"","iso3n","iso3c","country","year","region","eu","g7","g20","oecd","asean","global_south","income","instaccount_low","instaccount","instaccount_sc","instaccount_high","elecaccount_low","elecaccount","elecaccount_sc","elecaccount_high","socaccount_low","socaccount","socaccount_sc","socaccount_high","qod_low","qod","qod_sc","qod_high","fisccap_low","fisccap","fisccap_sc","fisccap_high","coordcap_low","coordcap","coordcap_sc","coordcap_high","delivcap_low","delivcap","delivcap_sc","delivcap_high","qog_low","qog","qog_sc","qog_high","soclife_low","soclife","soclife_sc","soclife_high","econlife_low","econlife","econlife_sc","econlife_high","envlife_low","envlife","envlife_sc","envlife_high","qol_low","qol","qol_sc","qol_high","trust","confgov","uncertainty","population","gdp_capita","gdp_growth","inflation","current_account_balance","regime","globalization","civil_war","interstate_conflict"
"462",178,"COG","Congo - Brazzaville",2001,"Africa",0,0,0,0,0,1,"Lower middle income",-0.884,-0.644,28.0415552855407,-0.376,-0.919,-0.727,25.4860781990521,-0.514,-0.549,-0.367,41.8176597272075,-0.201,-0.55,-0.351,32.7042606516291,-0.098,-0.768726739458782,-0.252772358290681,26.3618507154651,0.272384982216662,-1.64653934714891,-1.09780690772319,31.7281910928604,-0.584461448596696,-1.26040414786474,-0.900851554613984,31.7170616597041,-0.542999115754742,-1.37126420426372,-0.989444898856971,27.8691929304822,-0.609115795575252,-2.37291371718236,-1.70237106976592,34.7185775920703,-1.05162461632333,-1.72974009102327,-1.06405868490458,30.9216755479947,-0.39801156522986,-2.08189633168003,-1.34444444566707,33.9988516118094,-0.647376657139224,-2.05197862297063,-1.65681204360369,28.5513747263455,-1.25805058099011,NA,NA,0.049384975,3217930,4480,3.80260189913561,0.0559899218140879,-28.4241548009296,0,40.2309761047363,0,0
"463",178,"COG","Congo - Brazzaville",2002,"Africa",0,0,0,0,0,1,"Lower middle income",-0.896,-0.652,27.8490886998785,-0.376,-0.083,0.051,48.3006516587678,0.178,-0.519,-0.353,42.1493180186648,-0.172,-0.498,-0.293,34.3032581453634,-0.111,-0.951679946519095,-0.448290751266942,23.3605985531578,0.0831931315085407,-1.64472166830075,-1.09314031037508,31.8242012187171,-0.584158680716261,-1.2512257766872,-0.882554636088763,32.1216920639764,-0.53069988518273,-1.37695585731361,-0.989655028894206,27.8647526296101,-0.619268314759919,-2.51221735500774,-1.85425980303591,31.6982689375508,-1.20726977218914,-1.67700355821816,-1.02813472173349,31.7690432520732,-0.362940418568316,-2.02358591296345,-1.32844117297808,34.4947720214147,-0.601458764004857,-2.15317345631041,-1.7514505783247,26.4527834699404,-1.36462167742359,NA,NA,0.031023925,3310376,4554,4.58187006108889,4.37875971780872,-34.451085220057,1,41.9295082092285,0,0
"464",178,"COG","Congo - Brazzaville",2003,"Africa",0,0,0,0,0,1,"Lower middle income",-0.924,-0.646,27.9934386391251,-0.418,-0.082,0.052,48.3299763033175,0.187,-0.52,-0.354,42.1256281407035,-0.168,-0.491,-0.292,34.3308270676692,-0.1,-0.875375966200971,-0.353729446983404,24.812136255731,0.168978568274212,-1.59783326967247,-1.06022736448411,32.5013490079059,-0.527117475230065,-1.25943291253221,-0.893285035958268,31.8843927596582,-0.538096929585662,-1.35500062608914,-0.976466339281703,28.143445532157,-0.594889787224043,-2.43520445170377,-1.78133376188604,33.1484038388227,-1.1265091877002,-1.6495086167982,-0.999466814512795,32.4452564696028,-0.316664232036186,-2.04147248107458,-1.32781212016359,34.5142655422392,-0.616262578930431,-2.09981541968497,-1.69618048211325,27.6783871945959,-1.31053583886482,NA,NA,0.00095335,3406915,4461,0.813264076303781,-0.631844987363151,520.474598488771,1,42.0501976013184,0,0
"465",178,"COG","Congo - Brazzaville",2004,"Africa",0,0,0,0,0,1,"Lower middle income",-0.872,-0.651,27.8731470230863,-0.359,-0.092,0.052,48.3299763033175,0.174,-0.529,-0.353,42.1493180186648,-0.183,-0.5,-0.291,34.3583959899749,-0.102,-0.784271696728817,-0.254482098228192,26.3356058154006,0.272407307697795,-1.61206208262912,-1.06064033306243,32.4928526320197,-0.547365655129673,-1.24923218859009,-0.897059370774444,31.8009245723554,-0.529361860397013,-1.34760035983959,-0.973794068684031,28.1999138297012,-0.593786908780498,-2.12161346926095,-1.4639835406076,39.4589154824825,-0.813419583980388,-1.63263063434679,-0.977434724001432,32.9649452874471,-0.316906533037506,-2.02887925942776,-1.31888933539007,34.7907709274624,-0.601290181607146,-1.8653486528472,-1.4631487126833,32.8458217415486,-1.07154363827241,NA,NA,0.014625525,3510468,4480,3.47663162118089,2.42976607961798,674.446801657501,1,46.1935882568359,0,0
"466",178,"COG","Congo - Brazzaville",2005,"Africa",0,0,0,0,0,1,"Lower middle income",-0.86,-0.642,28.0896719319563,-0.371,-0.085,0.054,48.3886255924171,0.177,-0.514,-0.348,42.2677674084709,-0.168,-0.499,-0.295,34.2481203007519,-0.111,-0.583508290876017,-0.041476220589077,29.6052948769621,0.530820062108839,-1.62120401338578,-1.05877053467212,32.5313216846054,-0.537621149939735,-1.25672080969886,-0.899496858989759,31.747020312979,-0.536149309498517,-1.34191701246087,-0.961746641871976,28.4544904741687,-0.582931659048726,-2.83076466582418,-2.057969213758,27.6475057047219,-1.28242917494332,-1.83000661141795,-1.27745895176727,25.8880300863292,-0.745972444135455,-1.92231094460891,-1.50510617542051,29.020155542847,-1.09856540099188,-2.37230792040394,-1.97964312823938,21.3926576824958,-1.58352794248559,NA,NA,0,3622775,4678,7.75575897806648,3.09449011456182,695.587032089811,1,46.9896659851074,0,0
"467",178,"COG","Congo - Brazzaville",2006,"Africa",0,0,0,0,0,1,"Lower middle income",-0.915,-0.64,28.1377885783718,-0.422,-0.082,0.053,48.3593009478673,0.179,-0.517,-0.345,42.3388370423546,-0.171,-0.496,-0.298,34.1654135338346,-0.112,-0.441238949816573,0.138339090471191,32.3655011313227,0.718090949864232,-1.59851148414929,-1.06037898244016,32.4982296346332,-0.528769952803183,-1.26348964185866,-0.890100269966521,31.9548228240965,-0.543152328079768,-1.32018071832093,-0.942939717319641,28.8519034503982,-0.567005770846826,-2.68846896398088,-1.92402965521289,30.3108948788039,-1.1567709686211,-1.7370587865392,-1.08826430165259,30.3507180010257,-0.466948998937537,-1.88585276767419,-1.47696583578095,29.8921877222452,-1.06219046673524,-2.2279058346512,-1.84235044725835,24.4370964063686,-1.44260659259705,NA,NA,0,3745143,4886,7.98623836334291,6.53784395299605,124.117857284206,1,44.7485008239746,0,0
"468",178,"COG","Congo - Brazzaville",2007,"Africa",0,0,0,0,0,1,"Lower middle income",-0.901,-0.645,28.0174969623329,-0.379,-0.122,0.003,46.8930687203791,0.14,-0.533,-0.354,42.1256281407035,-0.188,-0.549,-0.326,33.3934837092732,-0.159,-0.5024158451888,0.0369395380008422,30.8089947511501,0.608805273395227,-1.59526582690792,-1.0624158440372,32.45632343967,-0.519629770536592,-1.24244681380155,-0.886986339286432,32.0236863886483,-0.529278458958812,-1.33685395919284,-0.947790800857338,28.7493942101825,-0.577107923455403,-2.28173312769424,-1.37259855121504,41.276106714599,-0.500277766861034,-1.6673417510562,-1.01699962923569,32.0316957250096,-0.382990694703161,-1.86210966579215,-1.44888231701263,30.7624590974448,-1.03792531180349,-1.8226066263327,-1.43049754970808,33.5698549837502,-1.03931403350869,NA,NA,0,3876123,4409,-6.61399480553222,2.65464645060699,-2105.0843426976,1,44.8456268310547,0,0
"469",178,"COG","Congo - Brazzaville",2008,"Africa",0,0,0,0,0,1,"Lower middle income",-0.891,-0.658,27.7047387606318,-0.38,-0.135,-0.002,46.7464454976303,0.13,-0.526,-0.352,42.173007896626,-0.181,-0.515,-0.327,33.3659147869674,-0.117,-0.21570724915858,0.380519777251114,36.0830302026443,0.989526011655935,-1.60560076328065,-1.05882806364019,32.5301380891389,-0.535171146582229,-1.2716068455158,-0.892073610303367,31.9111830441432,-0.544185016236351,-1.3146886145173,-0.931787823030206,29.0875564136367,-0.554125659813085,-1.92688765495829,-1.28244120337094,43.0688862848786,-0.604331484567728,-1.61348199575542,-0.984571085807848,32.7966141239121,-0.339709682316124,-1.82522638501788,-1.41792082164065,31.7219151890367,-0.996151010828227,-1.7515559067633,-1.35620255968294,35.2173320597753,-0.971738221020097,NA,NA,0,4011487,4529,6.30637595754978,4.95875092023155,865.773671000126,1,45.5118522644043,0,0
"470",178,"COG","Congo - Brazzaville",2009,"Africa",0,0,0,0,0,1,"Lower middle income",-0.928,-0.663,27.5844471445929,-0.428,-0.065,0.082,49.2097156398104,0.205,-0.519,-0.348,42.2677674084709,-0.173,-0.455,-0.28,34.6616541353383,-0.074,-0.618779020944465,-0.112787157482572,28.5106556448682,0.426697065329789,-1.59221406263521,-1.05768281980572,32.5537002258483,-0.521413716068368,-1.25792184694895,-0.89386818697093,31.8714965646142,-0.539235541725134,-1.34359589926453,-0.961150608926623,28.4670853684633,-0.581647344950071,-1.87381640662161,-1.23087839866566,44.0942130615912,-0.570864535783573,-1.59321549899406,-0.948453911345323,33.6485392596874,-0.313339641504932,-1.80969845780519,-1.40433171821719,32.1430236627159,-0.984802934282377,-1.68576656073137,-1.30745593463754,36.2982790693746,-0.905151252834343,NA,NA,0,4145400,4893,11.6372888599895,4.4150037479522,-1365.78509928566,1,49.8388061523438,0,0
"471",178,"COG","Congo - Brazzaville",2010,"Africa",0,0,0,0,0,1,"Lower middle income",-0.892,-0.646,27.9934386391251,-0.385,-0.047,0.076,49.0337677725119,0.218,-0.547,-0.364,41.8887293610912,-0.197,-0.487,-0.292,34.3308270676692,-0.096,-0.373428302439367,0.178992572891463,32.9895414078504,0.748272792450814,-1.5821998997574,-1.05882096594115,32.5302841165175,-0.517338633969638,-1.26096794537087,-0.895476718642136,31.8359244096906,-0.534519022088323,-1.32579089729867,-0.945061506847613,28.8070674811307,-0.56210258560274,-1.68341604608307,-1.0853709010717,46.9876307945532,-0.475683673233643,-1.65677641924294,-1.12143719348105,29.5682420516865,-0.578880636199481,-1.74827421338712,-1.3242867783465,34.6235112566571,-0.928587406022519,-1.62119701403662,-1.22746729720046,38.0720116787402,-0.832719576726242,NA,NA,0.032618425,4273738,5217,9.93126543313406,0.39152501122766,900.330482896872,1,49.6508293151855,0,0
"472",178,"COG","Congo - Brazzaville",2011,"Africa",0,0,0,0,0,1,"Lower middle income",-0.896,-0.645,28.0174969623329,-0.377,-0.045,0.084,49.2683649289099,0.221,-0.532,-0.364,41.8887293610912,-0.185,-0.499,-0.292,34.3308270676692,-0.104,-0.181632497139782,0.394222790235626,36.2933745939,0.978632805439495,-1.60736643818839,-1.06532539994247,32.3964625157861,-0.536499415170061,-1.24362316549279,-0.887111917480036,32.0209092677263,-0.532366966009489,-1.30649677969847,-0.92789005589206,29.1699209296802,-0.543572108874741,-1.79692059931187,-1.15975581055209,45.5084862850659,-0.502731925017687,-1.42119421223899,-0.77587306458684,37.7193438975053,-0.133044292437072,-1.7016833296376,-1.29679033616578,35.4755898991916,-0.87798227553428,-1.59188420324849,-1.20112071917502,38.656241965519,-0.812706299511561,NA,NA,0.0272016,4394842,5185,2.20591936280752,1.75958704273802,2070.42733272036,1,47.6180877685547,0,0
"473",178,"COG","Congo - Brazzaville",2012,"Africa",0,0,0,0,0,1,"Lower middle income",-0.898,-0.646,27.9934386391251,-0.409,-0.109,0.022,47.4502369668246,0.151,-0.538,-0.363,41.9124192390524,-0.193,-0.511,-0.326,33.3934837092732,-0.127,-0.369008635927094,0.163210875315379,32.7472887314956,0.744812369263788,-1.60254497786473,-1.06520435347105,32.3989529142689,-0.542552101638044,-1.24740808699635,-0.88390286551531,32.0918764085608,-0.53254613459835,-1.33841400389321,-0.941795017501697,28.8760923367986,-0.579287297265173,-1.51487129618176,-0.914147935525523,50.392400809801,-0.321519379797884,-1.45542028588702,-0.796520752238519,37.2323101146064,-0.132818601108604,-1.68993923783565,-1.27246694272395,36.2293399272692,-0.871665407080263,-1.42400487787485,-1.03117686693433,42.4247141152992,-0.639937785237163,NA,NA,0.025367625,4510197,5555,9.9471531408645,5.01018773134464,2421.39724427375,1,47.093677520752,0,0
"474",178,"COG","Congo - Brazzaville",2013,"Africa",0,0,0,0,0,1,"Lower middle income",-0.708,-0.449,32.7329283110571,-0.205,-0.093,0.03,47.6848341232227,0.175,-0.576,-0.41,40.7989949748744,-0.23,-0.504,-0.301,34.0827067669173,-0.107,-0.245244785962224,0.289993151315212,34.6934257378126,0.872284048475033,-1.73266723386672,-1.20309571366853,29.5619893068399,-0.660206294214523,-1.2658269527122,-0.905535592144117,31.6134756926555,-0.545626065550604,-1.38329188943845,-1.00538908254532,27.5322731180215,-0.624808352058049,-1.90297580205467,-1.02180062615931,48.2517262106812,-0.13397053889037,-1.54969612646804,-0.914871932821514,34.4406646692534,-0.230406884263755,-1.65927978711291,-1.23908413193433,37.2638294046591,-0.832315875902195,-1.51890961459706,-1.12650272889313,40.3108815099469,-0.73578246884703,NA,NA,0.003521375,4622757,5381,-0.712434450529827,4.63161619729463,1936.40176400207,1,47.6218299865723,0,0
"475",178,"COG","Congo - Brazzaville",2014,"Africa",0,0,0,0,0,1,"Lower middle income",-0.714,-0.46,32.4682867557716,-0.208,-0.094,0.029,47.655509478673,0.168,-0.601,-0.407,40.8700646087581,-0.253,-0.488,-0.29,34.3859649122807,-0.099,-0.24440283308475,0.299004230391277,34.8317478677672,0.877439807242949,-1.75107002495546,-1.19918272610189,29.6424947373976,-0.680799197173919,-1.25859531812264,-0.896186191671233,31.8202346443244,-0.537097313840177,-1.37277160155431,-1.00040634313517,27.6375644054541,-0.609089294306782,-1.8664935388716,-0.980527475004493,49.0724431456931,-0.108122679854338,-1.53945083104641,-0.890218915486092,35.0221754173475,-0.227874719140781,-1.6191088595387,-1.20347480464676,38.3673157050812,-0.794246086995799,-1.47446822197372,-1.0839061932512,41.2554514730686,-0.695726039407611,NA,NA,0.022297175,4736965,5564,6.71667933273281,0.912139545450186,678.875098851816,1,52.2974014282227,0,0
"476",178,"COG","Congo - Brazzaville",2015,"Africa",0,0,0,0,0,1,"Lower middle income",-0.711,-0.456,32.5645200486027,-0.199,-0.084,0.033,47.772808056872,0.176,-0.57,-0.408,40.8463747307968,-0.225,-0.48,-0.287,34.468671679198,-0.097,-0.473039040804802,0.0314055096491106,30.7240461470619,0.546707130909907,-1.74680124947329,-1.20137039119732,29.5974859257354,-0.6605596871335,-1.2852863492289,-0.914288781318181,31.4199017600126,-0.565977702122297,-1.42504434930447,-1.02850493291077,27.0438073475418,-0.660184738293933,-1.81902760210184,-0.951299807021887,49.6536355531798,-0.0691985168692017,-1.48871370839226,-0.934758752766447,33.9715780910854,-0.394810337800944,-1.56376600662107,-1.16357106750935,39.6038801285304,-0.753082743100376,-1.46512372773263,-1.06638037558043,41.6440831000655,-0.681528993777974,NA,NA,0.009730375,4856093,5252,-3.55058176538323,3.16909796750824,-4628.70957753541,1,53.968578338623,0,0
"477",178,"COG","Congo - Brazzaville",2016,"Africa",0,0,0,0,0,1,"Lower middle income",-0.723,-0.46,32.4682867557716,-0.197,-0.198,-0.073,44.6643957345972,0.066,-0.581,-0.408,40.8463747307968,-0.231,-0.539,-0.336,33.1177944862155,-0.164,-0.340921873134612,0.162213363964762,32.7319767035457,0.680075545028247,-1.73045292330314,-1.20252150343599,29.5738030530413,-0.640790723444988,-1.27591077429328,-0.913419627876902,31.4391228057769,-0.559078415808638,-1.3978049002025,-1.02268821089479,27.1667216923002,-0.639400692136408,-1.80226572518945,-0.902755093142365,50.6189475701078,-0.0274368605617042,-1.29316618171592,-0.642772643938343,40.8588916506211,0.0374650848550073,-1.53757695346508,-1.1318325637456,40.5874146900334,-0.718158584960332,-1.3612153139683,-0.968918733135767,43.8052762258066,-0.580394667143196,NA,NA,0.076057575,4980996,4599,-10.7832382686521,3.19056179723775,-3593.57106070388,1,54.2386512756348,1,0
"478",178,"COG","Congo - Brazzaville",2017,"Africa",0,0,0,0,0,1,"Lower middle income",-0.626,-0.391,34.1283110571081,-0.122,-0.166,-0.047,45.426836492891,0.093,-0.559,-0.397,41.1069633883704,-0.211,-0.496,-0.306,33.9448621553885,-0.11,-0.599093543088379,-0.0689051484524362,29.1842545451215,0.427163400437445,-1.87803381958311,-1.31713886052364,27.2156765513398,-0.793481102885565,-1.27964403947709,-0.90911735570485,31.5342661560557,-0.554095806296815,-1.46093626660048,-1.07888056686377,25.9793095045796,-0.697416672776713,-1.7310953006822,-0.862603164254111,51.4173689915393,0.0310063121955933,-1.55792356355112,-1.00297829579278,32.3624283079113,-0.459262466752457,-1.51933530975621,-1.09471743111999,41.7375639208782,-0.694368379411773,-1.39903457404226,-1.00439503409982,43.0185960935303,-0.610722732108382,NA,NA,0.042258025,5110701,4274,-4.38253094681009,0.450063823285575,-362.01751928142,1,54.174129486084,0,0
"479",178,"COG","Congo - Brazzaville",2018,"Africa",0,0,0,0,0,1,"Lower middle income",-0.66,-0.375,34.5132442284326,-0.137,-0.182,-0.047,45.426836492891,0.085,-0.563,-0.383,41.4386216798277,-0.222,-0.493,-0.307,33.9172932330827,-0.107,-0.729469684139062,-0.211255913327606,26.9991376648923,0.305769683314231,-1.69711502741688,-1.14498168448089,30.7576217645247,-0.622434240097753,-1.27345519784658,-0.911743819721355,31.476182758278,-0.55880868920831,-1.39984849953449,-1.01437491070321,27.3423917420326,-0.641574186871443,-1.68214792463379,-0.803366772384779,52.5952851093032,0.0749644839928261,-1.68997556924776,-1.04034355821966,31.4810635073694,-0.363971354994017,-1.45878137662734,-1.0518043924797,43.0673826469279,-0.631920113154343,-1.34855395381314,-0.963893215132922,43.916716118349,-0.565732281835165,NA,NA,0.029631175,5244363,3907,-4.80535155732963,1.15277896375521,197.04427572011,1,53.381404876709,0,0
"480",178,"COG","Congo - Brazzaville",2019,"Africa",0,0,0,0,0,1,"Lower middle income",-0.614,-0.389,34.1764277035237,-0.099,-0.181,-0.046,45.4561611374408,0.087,-0.658,-0.466,39.4723618090452,-0.316,-0.546,-0.339,33.0350877192982,-0.154,-1.42549507574322,-0.845420942720603,17.2645590569527,-0.232403950675899,-1.74582348255191,-1.18732965409316,29.8863587030358,-0.657035180170686,-1.31906422389669,-0.959973885888596,30.4095905261252,-0.601747910081511,-1.48671823395542,-1.09746235926793,25.5866538419026,-0.724869725172,-1.63444488948192,-0.780262228314204,53.0547191496875,0.126324047170507,-1.69353293132636,-1.13272073869347,29.3020879039668,-0.591078719928567,-1.41437242196423,-1.01449464748927,44.2235626594479,-0.584975778451808,-1.36399398560359,-0.961681222425175,43.9657666300607,-0.572023869892115,NA,NA,0.075870775,5380504,3673,-0.0868859566422202,2.20607305781522,442.310747961174,1,52.4971389770508,0,0
"481",170,"COL","Colombia",2000,"Americas",0,0,0,1,0,1,"Upper middle income",0.797,1.047,68.7241798298906,1.313,0.755,0.905,73.3438981042654,1.018,0.439,0.596,64.6310122038765,0.786,0.669,0.887,66.8345864661654,1.065,-0.841596365723891,-0.340119456894837,25.0210527242049,0.178183622937601,-1.1319915349003,-0.590428483320125,42.1669460892914,-0.0839168949020789,-0.253195771150506,0.099137672604654,53.8314982911908,0.452658542669538,-0.599916734980282,-0.22251556284792,44.0753338725032,0.163290186362673,-0.647716164438321,0.104633914452638,70.6508859015621,0.895195294733321,-0.665517495189239,-0.132337326035705,52.8989441735525,0.414874692816483,0.00875636101848539,0.439553698049302,89.2826118376423,0.832072748686126,-0.267565287997351,0.121399984744811,67.9828835269384,0.508751485676229,NA,NA,0.093101225,39629965,9073,2.92486148314592,9.22257080235504,845.404083052557,2,52.5077362060547,1,0
"482",170,"COL","Colombia",2001,"Americas",0,0,0,1,0,1,"Upper middle income",0.795,1.051,68.8204131227217,1.299,0.772,0.907,73.4025473933649,1.04,0.397,0.581,64.275664034458,0.749,0.685,0.887,66.8345864661654,1.084,-0.737235040040581,-0.214484847329903,26.9495727875996,0.283451683978098,-1.11396236997044,-0.58450087049501,42.2889002265172,-0.0589429133761313,-0.258055077508229,0.102539743641612,53.9067339860511,0.451979170757268,-0.591286954053128,-0.208601990625493,44.3693444180079,0.179336267357159,-0.763057841682243,-0.171108492259468,65.1677459774819,0.442619507777052,-0.521905749944531,0.096307343546872,58.2921717467817,0.75921420332962,0.116682492490125,0.526627878061519,91.980926354735,0.94472064450849,-0.401783439085128,-0.00739406199365487,65.1269003784337,0.383387487822415,NA,NA,0.110239525,40255956,9082,1.67789830769955,7.96970293133976,-1040.31475193966,2,53.0681991577148,1,0
"483",170,"COL","Colombia",2002,"Americas",0,0,0,1,0,1,"Upper middle income",0.788,1.009,67.8099635479951,1.302,0.823,0.955,74.8101303317535,1.088,0.279,0.457,61.3381191672649,0.62,0.66,0.856,65.9799498746867,1.045,-0.77443264441933,-0.270060436782752,26.096474746654,0.232097484460187,-0.762115869926539,-0.21578915509657,49.8747396635929,0.281401795377111,-0.272240622438281,0.0886114580327357,53.5987144783415,0.440370120080429,-0.442145119505772,-0.0625847760725731,47.4548640974612,0.31669844785854,-0.727236393964576,-0.117099232702042,66.241720528152,0.48386747575825,-0.597640866205669,0.0650527014495706,57.5549431122445,0.674072538383812,0.047887736590328,0.457807883415628,89.8482850758485,0.86494244208874,-0.385446438738701,0.0116300755912438,65.5487569605755,0.394729303883074,NA,NA,0.252907825,40875363,9169,2.50398046550686,6.35192507425155,-1289.19377636478,2,48.3658332824707,1,0
